local,visitor,period,time,player,action,side,score_home,score_away
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:31,"PRELEVIC, MATIJA",Missed Two Pointer (0/1 - 1 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:32,"PRELEVIC, MATIJA",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:34,"ILLES, LUCA-IONUT",Missed Three Pointer (0/1 - 5 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:53,"ILLES, LUCA-IONUT",Def Rebound (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:55,"TOWO-NANSI, AARON",Missed Three Pointer (1/4 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:57,"PRATO, IVAN",Off Rebound (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,00:59,"NAJI, AKRAM",Missed Three Pointer (1/4 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:14,"TOWO-NANSI, AARON",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:16,"MIJAILOVIC, UROS",Missed Three Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:19,"SIJARIC, DARIS",Off Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:21,"SIJARIC, DARIS",Missed Two Pointer (2/8 - 4 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:41,"NAJI, AKRAM",Turnover (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:44,"TOWO-NANSI, AARON",Steal (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:46,"ILLES, LUCA-IONUT",Turnover (6),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"SUSA, IGOR",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"SIJARIC, DARIS",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"MIJAILOVIC, UROS",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"ISAILOVIC, STEFAN",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"TOMANN, KAUR",Free Throw In (3/3 - 8 pt),U18 Next Gen Team Belgrade,36,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"TOMANN, KAUR",Free Throw In (2/2 - 7 pt),U18 Next Gen Team Belgrade,35,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"TOWO-NANSI, AARON",Assist (6),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"TOMANN, KAUR",Free Throw In (1/1 - 6 pt),U18 Next Gen Team Belgrade,34,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"KATANOVIC, BORNA",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"NAJI, AKRAM",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"TOMANN, KAUR",Foul Drawn (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,01:59,"ISAILOVIC, STEFAN",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:03,"PRATO, IVAN",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:05,"KATANOVIC, BORNA",Block (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:08,"DANILOVIC, UROS",Shot Rejected (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:08,"DANILOVIC, UROS",Missed Two Pointer (2/4 - 7 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:21,"TOWO-NANSI, AARON",Assist (5),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:23,"KATANOVIC, BORNA",Two Pointer (1/3 - 2 pt),U18 Next Gen Team Belgrade,33,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:25,"TOWO-NANSI, AARON",Steal (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:27,"ILLES, LUCA-IONUT",Turnover (5),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:40,"MIRKOVIC, ZIVKO",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:40,"ILLES, LUCA-IONUT",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:40,"PRELEVIC, MATIJA",Def Rebound (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:44,"TOWO-NANSI, AARON",Missed Three Pointer (1/3 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:51,"KATANOVIC, BORNA",Def Rebound (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,02:53,"MIRKOVIC, ZIVKO",Missed Three Pointer (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"TOWO-NANSI, AARON",Free Throw In (1/2 - 4 pt),U18 Next Gen Team Belgrade,31,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"TOWO-NANSI, AARON",Missed Free Throw (0/1 - 3 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"PRATO, IVAN",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"STOLBETSKIY, DANIIL",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"TOWO-NANSI, AARON",Foul Drawn (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:18,"ISAILOVIC, STEFAN",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"SUSA, IGOR",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"PRELEVIC, MATIJA",Free Throw In (1/2 - 1 pt),U18 Partizan Mozzart Bet Belgrade,30,18
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"PRELEVIC, MATIJA",Missed Free Throw (0/1 - 0 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"BOTTELLI, FEDERICO",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"RANDUSKA, BRUNO",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"PRELEVIC, MATIJA",Foul Drawn (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:29,"STOLBETSKIY, DANIIL",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:43,"PRELEVIC, MATIJA",Def Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:45,"STOLBETSKIY, DANIIL",Missed Three Pointer (0/1 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:54,"BOTTELLI, FEDERICO",Steal (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,03:56,"DANILOVIC, UROS",Turnover (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:08,"PRELEVIC, MATIJA",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:10,"STOLBETSKIY, DANIIL",Missed Two Pointer (2/4 - 4 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:25,"SUSA, IGOR",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:25,"SIJARIC, DARIS",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:25,"PRELEVIC, MATIJA",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:25,"KOJIC, ALEKSA",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:25,"DANILOVIC, UROS",Turnover (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:31,"KATANOVIC, BORNA",Assist (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:32,"TOMANN, KAUR",Two Pointer (1/1 - 5 pt),U18 Next Gen Team Belgrade,30,17
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:50,"KATANOVIC, BORNA",Steal (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:52,"SIJARIC, DARIS",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:59,"MIRKOVIC, ZIVKO",Foul Drawn (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,04:59,"KATANOVIC, BORNA",Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"MIRKOVIC, ZIVKO",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"ILLES, LUCA-IONUT",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"PRATO, IVAN",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"STOLBETSKIY, DANIIL",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"DANILOVIC, UROS",Foul Drawn (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:02,"PRATO, IVAN",Foul (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:05,"KOJIC, ALEKSA",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:07,"KATANOVIC, BORNA",Missed Two Pointer (0/2 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:07,"KATANOVIC, BORNA",Off Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:10,"TOWO-NANSI, AARON",Missed Two Pointer (0/2 - 3 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:25,"TOMANN, KAUR",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:28,"SIJARIC, DARIS",Missed Two Pointer (2/7 - 4 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:52,"TOWO-NANSI, AARON",Assist (4),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,05:54,"PRATO, IVAN",Two Pointer (1/1 - 5 pt),U18 Next Gen Team Belgrade,28,17
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:07,"ISAILOVIC, STEFAN",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:07,"BOJOVIC, LUKAS NIKOLA",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:07,"ILLES, LUCA-IONUT",Turnover (4),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:19,"SIJARIC, DARIS",Def Rebound (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:21,"BOTTELLI, FEDERICO",Missed Three Pointer (0/2 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:30,"BOTTELLI, FEDERICO",Foul Drawn (3),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:30,"BOJOVIC, LUKAS NIKOLA",Foul (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:34,"KATANOVIC, BORNA",Def Rebound (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:36,"SIJARIC, DARIS",Missed Two Pointer (2/6 - 4 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,06:53,"TOWO-NANSI, AARON",Three Pointer (1/2 - 3 pt),U18 Next Gen Team Belgrade,26,17
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:01,"NAJI, AKRAM",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:01,"BOTTELLI, FEDERICO",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:01,"LAZARSKI, BARTOSZ",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:01,"TOWO-NANSI, AARON",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:19,"ILLES, LUCA-IONUT",Assist (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:21,"SIJARIC, DARIS",Two Pointer (2/5 - 4 pt),U18 Partizan Mozzart Bet Belgrade,23,17
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:28,"BOJOVIC, LUKAS NIKOLA",Steal (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:29,"NAJI, AKRAM",Turnover (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:31,"NAJI, AKRAM",Steal (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:33,"ILLES, LUCA-IONUT",Turnover (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:34,"ILLES, LUCA-IONUT",Def Rebound (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:36,"NAJI, AKRAM",Missed Three Pointer (1/3 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"DANILOVIC, UROS",Free Throw In (3/3 - 7 pt),U18 Partizan Mozzart Bet Belgrade,23,15
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"DANILOVIC, UROS",Free Throw In (2/2 - 6 pt),U18 Partizan Mozzart Bet Belgrade,23,14
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"TOMANN, KAUR",In,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"DEFOUNDOUX, SACHA",Out,U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"DANILOVIC, UROS",Foul Drawn (3),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:58,"LAZARSKI, BARTOSZ",Foul (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,07:59,"DANILOVIC, UROS",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:00,"SIJARIC, DARIS",Missed Two Pointer (1/4 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:02,"SIJARIC, DARIS",Off Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:04,"DANILOVIC, UROS",Missed Three Pointer (0/1 - 5 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,"PRATO, IVAN",Assist (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,"LAZARSKI, BARTOSZ",Free Throw In (1/2 - 1 pt),U18 Next Gen Team Belgrade,23,13
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,"LAZARSKI, BARTOSZ",Missed Free Throw (0/1 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,,Time Out (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,"LAZARSKI, BARTOSZ",Foul Drawn (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:23,"ILLES, LUCA-IONUT",Foul (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:24,"PRATO, IVAN",Steal (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:26,"DANILOVIC, UROS",Turnover (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:46,"BOJOVIC, LUKAS NIKOLA",Def Rebound (1),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:48,"NAJI, AKRAM",Missed Two Pointer (2/3 - 9 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:52,"LAZARSKI, BARTOSZ",Def Rebound (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:55,"LAZARSKI, BARTOSZ",Block (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:57,"SIJARIC, DARIS",Shot Rejected (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,08:57,"SIJARIC, DARIS",Missed Two Pointer (1/3 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:12,"KATANOVIC, BORNA",Assist (1),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:14,"PRATO, IVAN",Three Pointer (1/2 - 3 pt),U18 Next Gen Team Belgrade,22,13
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:29,"NAJI, AKRAM",Def Rebound (2),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:32,"SIJARIC, DARIS",Missed Three Pointer (0/2 - 2 pt),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:44,"SIJARIC, DARIS",Def Rebound (2),U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,09:47,"KATANOVIC, BORNA",Missed Two Pointer (0/1 - 0 pt),U18 Next Gen Team Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,10:00,"GUJANICIC, SIBIN",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,10:00,"KOJIC, ALEKSA",In,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,10:00,"MIJAILOVIC, UROS",Out,U18 Partizan Mozzart Bet Belgrade,,
U18 Next Gen Team Belgrade,U18 Partizan Mozzart Bet Belgrade,2º Cuarto,10:00,"DANILOVIC, UROS",In,U18 Partizan Mozzart Bet Belgrade,,
